time,longitude,latitude,pr
1989-04-21,31.5,-25.0,-1.6653347e-13
1989-04-22,31.5,-25.0,3.2048907
1989-04-23,31.5,-25.0,2.9052682
1989-04-24,31.5,-25.0,-1.6653347e-13
1989-04-25,31.5,-25.0,0.02461185
1989-04-26,31.5,-25.0,0.37559822
1989-04-27,31.5,-25.0,0.83359265
1989-04-28,31.5,-25.0,0.5264796
1989-04-29,31.5,-25.0,0.14018053
1989-04-30,31.5,-25.0,5.1008673
1989-05-01,31.5,-25.0,0.48442298
1989-05-02,31.5,-25.0,0.0
1989-05-03,31.5,-25.0,0.031869933
1989-05-04,31.5,-25.0,0.0
1989-05-05,31.5,-25.0,0.0
1989-05-06,31.5,-25.0,0.0
1989-05-07,31.5,-25.0,0.0
1989-05-08,31.5,-25.0,0.0045528477
1989-05-09,31.5,-25.0,0.2804554
1989-05-10,31.5,-25.0,0.0
1989-05-11,31.5,-25.0,0.0
1989-05-12,31.5,-25.0,0.0
1989-05-13,31.5,-25.0,1.5224723
1989-05-14,31.5,-25.0,1.9686515
1989-05-15,31.5,-25.0,0.061918736
1989-05-16,31.5,-25.0,0.0
1989-05-17,31.5,-25.0,0.008195126
1989-05-18,31.5,-25.0,0.0
1989-05-19,31.5,-25.0,0.0
1989-05-20,31.5,-25.0,0.0
1989-05-21,31.5,-25.0,0.0
1989-05-22,31.5,-25.0,0.06829272
1989-05-23,31.5,-25.0,0.19030903
1989-05-24,31.5,-25.0,0.0
1989-05-25,31.5,-25.0,0.0
1989-05-26,31.5,-25.0,0.028227653
1989-05-27,31.5,-25.0,1.2210737
1989-05-28,31.5,-25.0,0.40611404
1989-05-29,31.5,-25.0,0.0018211392
1989-05-30,31.5,-25.0,0.0
1989-05-31,31.5,-25.0,6.938894e-15
1989-06-01,31.5,-25.0,1.6653347e-13
1989-06-02,31.5,-25.0,0.36309582
1989-06-03,31.5,-25.0,3.0800548
1989-06-04,31.5,-25.0,20.594372
1989-06-05,31.5,-25.0,9.897011
1989-06-06,31.5,-25.0,0.020225499
1989-06-07,31.5,-25.0,1.1393697
1989-06-08,31.5,-25.0,1.6653347e-13
1989-06-09,31.5,-25.0,0.36502206
1989-06-10,31.5,-25.0,0.39680502
1989-06-11,31.5,-25.0,0.03659852
1989-06-12,31.5,-25.0,0.0048155948
1989-06-13,31.5,-25.0,1.6653347e-13
1989-06-14,31.5,-25.0,1.6653347e-13
1989-06-15,31.5,-25.0,0.3043456
1989-06-16,31.5,-25.0,1.6653347e-13
1989-06-17,31.5,-25.0,1.6653347e-13
1989-06-18,31.5,-25.0,1.6653347e-13
1989-06-19,31.5,-25.0,1.6653347e-13
1989-06-20,31.5,-25.0,1.6653347e-13
1989-06-21,31.5,-25.0,1.6653347e-13
1989-06-22,31.5,-25.0,0.000963119
1989-06-23,31.5,-25.0,0.007704952
1989-06-24,31.5,-25.0,1.6653347e-13
1989-06-25,31.5,-25.0,1.6653347e-13
1989-06-26,31.5,-25.0,0.0048155948
1989-06-27,31.5,-25.0,1.6653347e-13
1989-06-28,31.5,-25.0,1.6653347e-13
1989-06-29,31.5,-25.0,1.6653347e-13
1989-06-30,31.5,-25.0,1.5959456e-13
1989-07-01,31.5,-25.0,0.10613157
1989-07-02,31.5,-25.0,0.0058421046
1989-07-03,31.5,-25.0,0.0
1989-07-04,31.5,-25.0,0.007789473
1989-07-05,31.5,-25.0,0.0
1989-07-06,31.5,-25.0,0.8792368
1989-07-07,31.5,-25.0,0.16942105
1989-07-08,31.5,-25.0,0.0058421046
1989-07-09,31.5,-25.0,0.0
1989-07-10,31.5,-25.0,0.0
1989-07-11,31.5,-25.0,0.0
1989-07-12,31.5,-25.0,0.0029210523
1989-07-13,31.5,-25.0,0.012657894
1989-07-14,31.5,-25.0,0.0
1989-07-15,31.5,-25.0,0.0
1989-07-16,31.5,-25.0,0.0
1989-07-17,31.5,-25.0,0.0
1989-07-18,31.5,-25.0,0.0
1989-07-19,31.5,-25.0,0.0
1989-07-20,31.5,-25.0,0.0029210523
1989-07-21,31.5,-25.0,1.4644209
1989-07-22,31.5,-25.0,0.0
1989-07-23,31.5,-25.0,0.0
1989-07-24,31.5,-25.0,0.0
1989-07-25,31.5,-25.0,0.0
1989-07-26,31.5,-25.0,0.0
1989-07-27,31.5,-25.0,0.008763157
1989-07-28,31.5,-25.0,0.046736836
1989-07-29,31.5,-25.0,0.0029210523
1989-07-30,31.5,-25.0,0.0
1989-07-31,31.5,-25.0,0.0
1989-08-01,31.5,-25.0,0.0010457194
1989-08-02,31.5,-25.0,0.0
1989-08-03,31.5,-25.0,0.24365263
1989-08-04,31.5,-25.0,0.0
1989-08-05,31.5,-25.0,0.0
1989-08-06,31.5,-25.0,0.0
1989-08-07,31.5,-25.0,0.0
1989-08-08,31.5,-25.0,1.6365509
1989-08-09,31.5,-25.0,0.52808833
1989-08-10,31.5,-25.0,0.0
1989-08-11,31.5,-25.0,0.0
1989-08-12,31.5,-25.0,0.0
1989-08-13,31.5,-25.0,0.34090456
1989-08-14,31.5,-25.0,0.6922662
1989-08-15,31.5,-25.0,0.0
1989-08-16,31.5,-25.0,0.0
1989-08-17,31.5,-25.0,0.016731512
1989-08-18,31.5,-25.0,0.0
1989-08-19,31.5,-25.0,0.0
1989-08-20,31.5,-25.0,0.0
1989-08-21,31.5,-25.0,0.0
1989-08-22,31.5,-25.0,0.0
1989-08-23,31.5,-25.0,0.0
1989-08-24,31.5,-25.0,0.0
1989-08-25,31.5,-25.0,0.0
1989-08-26,31.5,-25.0,0.0
1989-08-27,31.5,-25.0,0.0
1989-08-28,31.5,-25.0,0.0
1989-08-29,31.5,-25.0,0.0
1989-08-30,31.5,-25.0,0.0062743165
1989-08-31,31.5,-25.0,0.6723976
1989-09-01,31.5,-25.0,0.021370292
1989-09-02,31.5,-25.0,0.002035266
1989-09-03,31.5,-25.0,0.0
1989-09-04,31.5,-25.0,0.0
1989-09-05,31.5,-25.0,0.04782875
1989-09-06,31.5,-25.0,3.3887177
1989-09-07,31.5,-25.0,0.0
1989-09-08,31.5,-25.0,0.0071234303
1989-09-09,31.5,-25.0,0.002035266
1989-09-10,31.5,-25.0,0.0
1989-09-11,31.5,-25.0,0.0
1989-09-12,31.5,-25.0,0.0
1989-09-13,31.5,-25.0,0.0
1989-09-14,31.5,-25.0,0.0
1989-09-15,31.5,-25.0,0.004070532
1989-09-16,31.5,-25.0,0.0050881645
1989-09-17,31.5,-25.0,0.0
1989-09-18,31.5,-25.0,0.0
1989-09-19,31.5,-25.0,1.0715674
1989-09-20,31.5,-25.0,0.0142468605
1989-09-21,31.5,-25.0,0.028493725
1989-09-22,31.5,-25.0,2.8127375
1989-09-23,31.5,-25.0,2.3802433
1989-09-24,31.5,-25.0,1.336152
1989-09-25,31.5,-25.0,0.29409593
1989-09-26,31.5,-25.0,0.0
1989-09-27,31.5,-25.0,0.0
1989-09-28,31.5,-25.0,0.0
1989-09-29,31.5,-25.0,0.0
1989-09-30,31.5,-25.0,0.0
1989-10-01,31.5,-25.0,0.0
1989-10-02,31.5,-25.0,0.0
1989-10-03,31.5,-25.0,0.0034117652
1989-10-04,31.5,-25.0,0.0011372551
1989-10-05,31.5,-25.0,0.053450994
1989-10-06,31.5,-25.0,0.2934118
1989-10-07,31.5,-25.0,0.0
1989-10-08,31.5,-25.0,0.0
1989-10-09,31.5,-25.0,21.713612
1989-10-10,31.5,-25.0,3.3287458
1989-10-11,31.5,-25.0,0.19219613
1989-10-12,31.5,-25.0,0.0
1989-10-13,31.5,-25.0,0.0
1989-10-14,31.5,-25.0,0.0
1989-10-15,31.5,-25.0,0.0
1989-10-16,31.5,-25.0,0.038666673
1989-10-17,31.5,-25.0,1.0246669
1989-10-18,31.5,-25.0,0.0
1989-10-19,31.5,-25.0,0.42192167
1989-10-20,31.5,-25.0,1.012157
1989-10-21,31.5,-25.0,0.017058827
1989-10-22,31.5,-25.0,15.404121
1989-10-23,31.5,-25.0,0.7699218
1989-10-24,31.5,-25.0,0.104627475
1989-10-25,31.5,-25.0,0.23996083
1989-10-26,31.5,-25.0,0.40486282
1989-10-27,31.5,-25.0,0.0
1989-10-28,31.5,-25.0,0.018196082
1989-10-29,31.5,-25.0,0.020470591
1989-10-30,31.5,-25.0,0.0
1989-10-31,31.5,-25.0,0.0011372551
1989-11-01,31.5,-25.0,0.12281959
1989-11-02,31.5,-25.0,1.3100756
1989-11-03,31.5,-25.0,2.7872524
1989-11-04,31.5,-25.0,4.911948
1989-11-05,31.5,-25.0,3.044589
1989-11-06,31.5,-25.0,0.17879857
1989-11-07,31.5,-25.0,23.587208
1989-11-08,31.5,-25.0,3.743073
1989-11-09,31.5,-25.0,0.0
1989-11-10,31.5,-25.0,0.79038996
1989-11-11,31.5,-25.0,0.98088574
1989-11-12,31.5,-25.0,1.1028697
1989-11-13,31.5,-25.0,0.053472474
1989-11-14,31.5,-25.0,0.0
1989-11-15,31.5,-25.0,0.0
1989-11-16,31.5,-25.0,1.5189525
1989-11-17,31.5,-25.0,2.8891845
1989-11-18,31.5,-25.0,0.09775436
1989-11-19,31.5,-25.0,0.14955582
1989-11-20,31.5,-25.0,0.5071529
1989-11-21,31.5,-25.0,0.0
1989-11-22,31.5,-25.0,0.0
1989-11-23,31.5,-25.0,0.0
1989-11-24,31.5,-25.0,0.39519498
1989-11-25,31.5,-25.0,0.0050130445
1989-11-26,31.5,-25.0,0.0
1989-11-27,31.5,-25.0,1.4362371
1989-11-28,31.5,-25.0,3.5743003
1989-11-29,31.5,-25.0,24.864698
1989-11-30,31.5,-25.0,16.228806
1989-12-01,31.5,-25.0,20.395065
1989-12-02,31.5,-25.0,6.74452
1989-12-03,31.5,-25.0,1.8638847
1989-12-04,31.5,-25.0,6.6724024
1989-12-05,31.5,-25.0,6.585049
1989-12-06,31.5,-25.0,1.7389487
1989-12-07,31.5,-25.0,0.16759726
1989-12-08,31.5,-25.0,3.4027326
1989-12-09,31.5,-25.0,8.048733
1989-12-10,31.5,-25.0,1.0482448
1989-12-11,31.5,-25.0,0.99237907
1989-12-12,31.5,-25.0,3.8110607
1989-12-13,31.5,-25.0,0.8207189
1989-12-14,31.5,-25.0,12.93343
1989-12-15,31.5,-25.0,11.558119
1989-12-16,31.5,-25.0,0.5231067
1989-12-17,31.5,-25.0,0.00914167
1989-12-18,31.5,-25.0,0.0
1989-12-19,31.5,-25.0,0.0
1989-12-20,31.5,-25.0,1.2422514
1989-12-21,31.5,-25.0,0.67038906
1989-12-22,31.5,-25.0,0.8146243
1989-12-23,31.5,-25.0,0.09141669
1989-12-24,31.5,-25.0,0.09954262
1989-12-25,31.5,-25.0,1.0482448
1989-12-26,31.5,-25.0,0.08836948
1989-12-27,31.5,-25.0,0.008125929
1989-12-28,31.5,-25.0,0.13814078
1989-12-29,31.5,-25.0,0.36871403
1989-12-30,31.5,-25.0,1.2737393
1989-12-31,31.5,-25.0,14.640892
1990-01-01,31.5,-25.0,0.6286802
1990-01-02,31.5,-25.0,2.91559
1990-01-03,31.5,-25.0,1.6836507
1990-01-04,31.5,-25.0,0.12612714
1990-01-05,31.5,-25.0,0.0
1990-01-06,31.5,-25.0,0.0
1990-01-07,31.5,-25.0,0.9102664
1990-01-08,31.5,-25.0,0.032265082
1990-01-09,31.5,-25.0,0.46637708
1990-01-10,31.5,-25.0,9.395983
1990-01-11,31.5,-25.0,16.106142
1990-01-12,31.5,-25.0,2.8569264
1990-01-13,31.5,-25.0,2.459968
1990-01-14,31.5,-25.0,4.5532875
1990-01-15,31.5,-25.0,0.7430746
1990-01-16,31.5,-25.0,0.028354162
1990-01-17,31.5,-25.0,0.10070616
1990-01-18,31.5,-25.0,0.38327006
1990-01-19,31.5,-25.0,0.9024446
1990-01-20,31.5,-25.0,2.1764264
1990-01-21,31.5,-25.0,0.19554596
1990-01-22,31.5,-25.0,0.3187399
1990-01-23,31.5,-25.0,4.898426
1990-01-24,31.5,-25.0,10.112659
1990-01-25,31.5,-25.0,5.13797
1990-01-26,31.5,-25.0,0.11439437
1990-01-27,31.5,-25.0,6.8558407
1990-01-28,31.5,-25.0,9.278655
1990-01-29,31.5,-25.0,6.951658
1990-01-30,31.5,-25.0,4.294189
1990-01-31,31.5,-25.0,2.5372086
1990-02-01,31.5,-25.0,1.1116016
1990-02-02,31.5,-25.0,2.9434094
1990-02-03,31.5,-25.0,4.0967336
1990-02-04,31.5,-25.0,6.007019
1990-02-05,31.5,-25.0,2.704003
1990-02-06,31.5,-25.0,1.7384295
1990-02-07,31.5,-25.0,1.9331336
1990-02-08,31.5,-25.0,0.4341107
1990-02-09,31.5,-25.0,2.3722115
1990-02-10,31.5,-25.0,1.2019999
1990-02-11,31.5,-25.0,0.39636192
1990-02-12,31.5,-25.0,0.55530405
1990-02-13,31.5,-25.0,1.3390875
1990-02-14,31.5,-25.0,0.4321239
1990-02-15,31.5,-25.0,0.003973554
1990-02-16,31.5,-25.0,2.522213
1990-02-17,31.5,-25.0,0.0009933885
1990-02-18,31.5,-25.0,0.0
1990-02-19,31.5,-25.0,0.0029801652
1990-02-20,31.5,-25.0,0.03476859
1990-02-21,31.5,-25.0,3.9487188
1990-02-22,31.5,-25.0,19.50816
1990-02-23,31.5,-25.0,0.2473537
1990-02-24,31.5,-25.0,0.5711983
1990-02-25,31.5,-25.0,0.0764909
1990-02-26,31.5,-25.0,3.619907
1990-02-27,31.5,-25.0,0.2801355
1990-02-28,31.5,-25.0,0.001986777
1990-03-01,31.5,-25.0,0.0
1990-03-02,31.5,-25.0,0.029707175
1990-03-03,31.5,-25.0,0.1659504
1990-03-04,31.5,-25.0,0.06863382
1990-03-05,31.5,-25.0,1.6697481
1990-03-06,31.5,-25.0,0.14751147
1990-03-07,31.5,-25.0,2.6541824
1990-03-08,31.5,-25.0,0.35238853
1990-03-09,31.5,-25.0,0.030731559
1990-03-10,31.5,-25.0,0.016390163
1990-03-11,31.5,-25.0,1.9903805
1990-03-12,31.5,-25.0,5.168024
1990-03-13,31.5,-25.0,5.1936336
1990-03-14,31.5,-25.0,0.60233855
1990-03-15,31.5,-25.0,0.68736255
1990-03-16,31.5,-25.0,0.0
1990-03-17,31.5,-25.0,0.0
1990-03-18,31.5,-25.0,1.0602388
1990-03-19,31.5,-25.0,0.65970415
1990-03-20,31.5,-25.0,0.7406306
1990-03-21,31.5,-25.0,0.59619224
1990-03-22,31.5,-25.0,0.014341394
1990-03-23,31.5,-25.0,0.7539476
1990-03-24,31.5,-25.0,1.9545271
1990-03-25,31.5,-25.0,3.6816406
1990-03-26,31.5,-25.0,0.38619328
1990-03-27,31.5,-25.0,3.14896
1990-03-28,31.5,-25.0,2.4472566
1990-03-29,31.5,-25.0,0.15673095
1990-03-30,31.5,-25.0,0.08092644
1990-03-31,31.5,-25.0,0.0
1990-04-01,31.5,-25.0,0.4080007
1990-04-02,31.5,-25.0,5.413498
1990-04-03,31.5,-25.0,0.06713935
1990-04-04,31.5,-25.0,0.4348564
1990-04-05,31.5,-25.0,0.487535
1990-04-06,31.5,-25.0,8.575245
1990-04-07,31.5,-25.0,2.295133
1990-04-08,31.5,-25.0,0.38011202
1990-04-09,31.5,-25.0,0.03615196
1990-04-10,31.5,-25.0,0.06713935
1990-04-11,31.5,-25.0,0.0
1990-04-12,31.5,-25.0,0.0010329131
1990-04-13,31.5,-25.0,0.22827381
1990-04-14,31.5,-25.0,0.1735294
1990-04-15,31.5,-25.0,1.7859068
1990-04-16,31.5,-25.0,2.3602064
1990-04-17,31.5,-25.0,2.0358717
1990-04-18,31.5,-25.0,0.0
1990-04-19,31.5,-25.0,0.43692225
1990-04-20,31.5,-25.0,0.85628504
1990-04-21,31.5,-25.0,2.9799542
1990-04-22,31.5,-25.0,0.0020658262
1990-04-23,31.5,-25.0,0.0
1990-04-24,31.5,-25.0,0.0010329131
1990-04-25,31.5,-25.0,0.0
1990-04-26,31.5,-25.0,2.154657
1990-04-27,31.5,-25.0,0.0
1990-04-28,31.5,-25.0,0.0
1990-04-29,31.5,-25.0,3.6978292
1990-04-30,31.5,-25.0,0.88170886
1990-05-01,31.5,-25.0,1.65396
1990-05-02,31.5,-25.0,0.0
1990-05-03,31.5,-25.0,0.0
1990-05-04,31.5,-25.0,0.04636263
1990-05-05,31.5,-25.0,0.54017854
1990-05-06,31.5,-25.0,0.0
1990-05-07,31.5,-25.0,0.0
1990-05-08,31.5,-25.0,0.5994796
1990-05-09,31.5,-25.0,1.9634035
1990-05-10,31.5,-25.0,0.18868513
1990-05-11,31.5,-25.0,0.43882772
1990-05-12,31.5,-25.0,0.13477509
1990-05-13,31.5,-25.0,0.02803322
1990-05-14,31.5,-25.0,0.48734677
1990-05-15,31.5,-25.0,0.30405262
1990-05-16,31.5,-25.0,1.713261
1990-05-17,31.5,-25.0,1.2862935
1990-05-18,31.5,-25.0,0.0
1990-05-19,31.5,-25.0,2.7483337
1990-05-20,31.5,-25.0,0.0
1990-05-21,31.5,-25.0,0.0
1990-05-22,31.5,-25.0,0.2727848
1990-05-23,31.5,-25.0,0.4625481
1990-05-24,31.5,-25.0,0.0
1990-05-25,31.5,-25.0,0.0
1990-05-26,31.5,-25.0,0.061457444
1990-05-27,31.5,-25.0,0.0
1990-05-28,31.5,-25.0,0.0
1990-05-29,31.5,-25.0,0.0
1990-05-30,31.5,-25.0,0.0
1990-05-31,31.5,-25.0,6.938894e-15
1990-06-01,31.5,-25.0,0.0028641224
1990-06-02,31.5,-25.0,1.6653347e-13
1990-06-03,31.5,-25.0,1.6653347e-13
1990-06-04,31.5,-25.0,1.6653347e-13
1990-06-05,31.5,-25.0,0.0028641224
1990-06-06,31.5,-25.0,0.2921405
1990-06-07,31.5,-25.0,0.009547075
1990-06-08,31.5,-25.0,1.6653347e-13
1990-06-09,31.5,-25.0,1.6653347e-13
1990-06-10,31.5,-25.0,1.6653347e-13
1990-06-11,31.5,-25.0,0.00381883
1990-06-12,31.5,-25.0,0.0038188305
1990-06-13,31.5,-25.0,1.6653347e-13
1990-06-14,31.5,-25.0,1.6653347e-13
1990-06-15,31.5,-25.0,1.6653347e-13
1990-06-16,31.5,-25.0,1.6653347e-13
1990-06-17,31.5,-25.0,1.6653347e-13
1990-06-18,31.5,-25.0,0.034369472
1990-06-19,31.5,-25.0,0.001909415
1990-06-20,31.5,-25.0,1.6653347e-13
1990-06-21,31.5,-25.0,1.6653347e-13
1990-06-22,31.5,-25.0,0.202398
1990-06-23,31.5,-25.0,1.6653347e-13
1990-06-24,31.5,-25.0,1.6653347e-13
1990-06-25,31.5,-25.0,1.6653347e-13
1990-06-26,31.5,-25.0,1.6653347e-13
1990-06-27,31.5,-25.0,1.6653347e-13
1990-06-28,31.5,-25.0,1.6653347e-13
1990-06-29,31.5,-25.0,0.00381883
1990-06-30,31.5,-25.0,0.14797968
1990-07-01,31.5,-25.0,-8.3266734e-14
1990-07-02,31.5,-25.0,-8.3266734e-14
1990-07-03,31.5,-25.0,-8.3266734e-14
1990-07-04,31.5,-25.0,-8.3266734e-14
1990-07-05,31.5,-25.0,-8.3266734e-14
1990-07-06,31.5,-25.0,0.92489576
1990-07-07,31.5,-25.0,0.039130203
1990-07-08,31.5,-25.0,-8.3266734e-14
1990-07-09,31.5,-25.0,-8.3266734e-14
1990-07-10,31.5,-25.0,-8.3266734e-14
1990-07-11,31.5,-25.0,-8.3266734e-14
1990-07-12,31.5,-25.0,-8.3266734e-14
1990-07-13,31.5,-25.0,0.44732934
1990-07-14,31.5,-25.0,0.22410935
1990-07-15,31.5,-25.0,-8.3266734e-14
1990-07-16,31.5,-25.0,-8.3266734e-14
1990-07-17,31.5,-25.0,-8.3266734e-14
1990-07-18,31.5,-25.0,-8.3266734e-14
1990-07-19,31.5,-25.0,0.012450518
1990-07-20,31.5,-25.0,0.20988017
1990-07-21,31.5,-25.0,0.42687494
1990-07-22,31.5,-25.0,0.14318097
1990-07-23,31.5,-25.0,-8.3266734e-14
1990-07-24,31.5,-25.0,-8.3266734e-14
1990-07-25,31.5,-25.0,-8.3266734e-14
1990-07-26,31.5,-25.0,-8.3266734e-14
1990-07-27,31.5,-25.0,0.16274609
1990-07-28,31.5,-25.0,0.45355463
1990-07-29,31.5,-25.0,0.043576818
1990-07-30,31.5,-25.0,0.14584893
1990-07-31,31.5,-25.0,0.008524509
1990-08-01,31.5,-25.0,0.013795498
1990-08-02,31.5,-25.0,0.08392262
1990-08-03,31.5,-25.0,0.03333912
1990-08-04,31.5,-25.0,0.2828077
1990-08-05,31.5,-25.0,1.8141081
1990-08-06,31.5,-25.0,2.193484
1990-08-07,31.5,-25.0,0.11841137
1990-08-08,31.5,-25.0,-1.6653347e-13
1990-08-09,31.5,-25.0,-1.6653347e-13
1990-08-10,31.5,-25.0,-1.6653347e-13
1990-08-11,31.5,-25.0,0.07587524
1990-08-12,31.5,-25.0,0.048284244
1990-08-13,31.5,-25.0,0.021842873
1990-08-14,31.5,-25.0,0.022992495
1990-08-15,31.5,-25.0,-1.6653347e-13
1990-08-16,31.5,-25.0,-1.6653347e-13
1990-08-17,31.5,-25.0,-1.6653347e-13
1990-08-18,31.5,-25.0,-1.6653347e-13
1990-08-19,31.5,-25.0,0.0034488745
1990-08-20,31.5,-25.0,6.457443
1990-08-21,31.5,-25.0,-1.6653347e-13
1990-08-22,31.5,-25.0,-1.6653347e-13
1990-08-23,31.5,-25.0,-1.6653347e-13
1990-08-24,31.5,-25.0,-1.6653347e-13
1990-08-25,31.5,-25.0,-1.6653347e-13
1990-08-26,31.5,-25.0,-1.6653347e-13
1990-08-27,31.5,-25.0,-1.6653347e-13
1990-08-28,31.5,-25.0,0.0011496248
1990-08-29,31.5,-25.0,0.35753334
1990-08-30,31.5,-25.0,1.045009
1990-08-31,31.5,-25.0,0.041137047
1990-09-01,31.5,-25.0,0.0018003581
1990-09-02,31.5,-25.0,-8.3266734e-14
1990-09-03,31.5,-25.0,0.22144403
1990-09-04,31.5,-25.0,0.021604298
1990-09-05,31.5,-25.0,-8.3266734e-14
1990-09-06,31.5,-25.0,-8.3266734e-14
1990-09-07,31.5,-25.0,-8.3266734e-14
1990-09-08,31.5,-25.0,-8.3266734e-14
1990-09-09,31.5,-25.0,0.055811103
1990-09-10,31.5,-25.0,0.3735743
1990-09-11,31.5,-25.0,-8.3266734e-14
1990-09-12,31.5,-25.0,0.032406442
1990-09-13,31.5,-25.0,0.082816474
1990-09-14,31.5,-25.0,-8.3266734e-14
1990-09-15,31.5,-25.0,0.042308412
1990-09-16,31.5,-25.0,0.0018003581
1990-09-17,31.5,-25.0,0.0090017915
1990-09-18,31.5,-25.0,2.8463664
1990-09-19,31.5,-25.0,0.030606084
1990-09-20,31.5,-25.0,-8.3266734e-14
1990-09-21,31.5,-25.0,-8.3266734e-14
1990-09-22,31.5,-25.0,-8.3266734e-14
1990-09-23,31.5,-25.0,-8.3266734e-14
1990-09-24,31.5,-25.0,0.43928736
1990-09-25,31.5,-25.0,-8.3266734e-14
1990-09-26,31.5,-25.0,0.00090017903
1990-09-27,31.5,-25.0,-8.3266734e-14
1990-09-28,31.5,-25.0,-8.3266734e-14
1990-09-29,31.5,-25.0,0.027905552
1990-09-30,31.5,-25.0,0.042315178
1990-10-01,31.5,-25.0,0.13694882
1990-10-02,31.5,-25.0,0.019045867
1990-10-03,31.5,-25.0,1.4084871
1990-10-04,31.5,-25.0,0.005441676
1990-10-05,31.5,-25.0,0.0072555672
1990-10-06,31.5,-25.0,0.0
1990-10-07,31.5,-25.0,4.1066513
1990-10-08,31.5,-25.0,34.208187
1990-10-09,31.5,-25.0,1.9707937
1990-10-10,31.5,-25.0,0.48340213
1990-10-11,31.5,-25.0,0.01360419
1990-10-12,31.5,-25.0,0.0
1990-10-13,31.5,-25.0,0.026301434
1990-10-14,31.5,-25.0,0.040812567
1990-10-15,31.5,-25.0,0.03899868
1990-10-16,31.5,-25.0,0.0
1990-10-17,31.5,-25.0,0.0
1990-10-18,31.5,-25.0,3.5860643
1990-10-19,31.5,-25.0,0.011790298
1990-10-20,31.5,-25.0,0.0
1990-10-21,31.5,-25.0,0.0
1990-10-22,31.5,-25.0,0.0
1990-10-23,31.5,-25.0,0.032650054
1990-10-24,31.5,-25.0,0.08343904
1990-10-25,31.5,-25.0,0.6919998
1990-10-26,31.5,-25.0,1.1554493
1990-10-27,31.5,-25.0,0.032650054
1990-10-28,31.5,-25.0,0.046254244
1990-10-29,31.5,-25.0,0.0
1990-10-30,31.5,-25.0,0.0
1990-10-31,31.5,-25.0,0.046254244
1990-11-01,31.5,-25.0,1.6653347e-13
1990-11-02,31.5,-25.0,0.035231855
1990-11-03,31.5,-25.0,1.6653347e-13
1990-11-04,31.5,-25.0,1.6653347e-13
1990-11-05,31.5,-25.0,0.6776952
1990-11-06,31.5,-25.0,0.42796344
1990-11-07,31.5,-25.0,0.08082602
1990-11-08,31.5,-25.0,0.24247809
1990-11-09,31.5,-25.0,1.6653347e-13
1990-11-10,31.5,-25.0,1.6653347e-13
1990-11-11,31.5,-25.0,1.6653347e-13
1990-11-12,31.5,-25.0,1.6653347e-13
1990-11-13,31.5,-25.0,0.02797824
1990-11-14,31.5,-25.0,0.07253618
1990-11-15,31.5,-25.0,2.9335704
1990-11-16,31.5,-25.0,0.3056882
1990-11-17,31.5,-25.0,1.6653347e-13
1990-11-18,31.5,-25.0,0.015543466
1990-11-19,31.5,-25.0,0.42899966
1990-11-20,31.5,-25.0,1.8279116
1990-11-21,31.5,-25.0,7.8173275
1990-11-22,31.5,-25.0,0.6072315
1990-11-23,31.5,-25.0,0.050775327
1990-11-24,31.5,-25.0,4.3511343
1990-11-25,31.5,-25.0,0.4507605
1990-11-26,31.5,-25.0,0.14818105
1990-11-27,31.5,-25.0,1.6653347e-13
1990-11-28,31.5,-25.0,1.6653347e-13
1990-11-29,31.5,-25.0,1.6653347e-13
1990-11-30,31.5,-25.0,1.5959456e-13
1990-12-01,31.5,-25.0,0.09656395
1990-12-02,31.5,-25.0,4.1160383
1990-12-03,31.5,-25.0,10.68138
1990-12-04,31.5,-25.0,0.5793837
1990-12-05,31.5,-25.0,16.578823
1990-12-06,31.5,-25.0,6.2364216
1990-12-07,31.5,-25.0,1.1406616
1990-12-08,31.5,-25.0,0.23537461
1990-12-09,31.5,-25.0,2.8757951
1990-12-10,31.5,-25.0,0.017099865
1990-12-11,31.5,-25.0,0.13679893
1990-12-12,31.5,-25.0,0.11869318
1990-12-13,31.5,-25.0,0.0
1990-12-14,31.5,-25.0,0.23436874
1990-12-15,31.5,-25.0,13.4073
1990-12-16,31.5,-25.0,2.5609562
1990-12-17,31.5,-25.0,1.0320271
1990-12-18,31.5,-25.0,1.1235619
1990-12-19,31.5,-25.0,10.005432
1990-12-20,31.5,-25.0,2.1203833
1990-12-21,31.5,-25.0,0.027158607
1990-12-22,31.5,-25.0,0.0
1990-12-23,31.5,-25.0,0.058340717
1990-12-24,31.5,-25.0,0.5240606
1990-12-25,31.5,-25.0,24.841076
1990-12-26,31.5,-25.0,7.7442274
1990-12-27,31.5,-25.0,0.028164484
1990-12-28,31.5,-25.0,0.0
1990-12-29,31.5,-25.0,0.0
1990-12-30,31.5,-25.0,3.6613832
1990-12-31,31.5,-25.0,0.22028652
1991-01-01,31.5,-25.0,2.4534562
1991-01-02,31.5,-25.0,2.1787577
1991-01-03,31.5,-25.0,0.023260757
1991-01-04,31.5,-25.0,0.060921036
1991-01-05,31.5,-25.0,2.277339
1991-01-06,31.5,-25.0,0.15617938
1991-01-07,31.5,-25.0,0.016614828
1991-01-08,31.5,-25.0,3.9067001
1991-01-09,31.5,-25.0,22.47654
1991-01-10,31.5,-25.0,0.0022153105
1991-01-11,31.5,-25.0,0.0
1991-01-12,31.5,-25.0,0.009968896
1991-01-13,31.5,-25.0,2.8511043
