SortOrder;LocID;Notes;ISO3_code;ISO2_code;SDMX_code;LocTypeID;LocTypeName;ParentID;Location;VarID;Variant;Time;TPopulation1Jan;TPopulation1July;TPopulationMale1July;TPopulationFemale1July;PopDensity;PopSexRatio;MedianAgePop;NatChange;NatChangeRT;PopChange;PopGrowthRate;DoublingTime;Births;Births1519;CBR;TFR;NRR;MAC;SRB;Deaths;DeathsMale;DeathsFemale;CDR;LEx;LExMale;LExFemale;LE15;LE15Male;LE15Female;LE65;LE65Male;LE65Female;LE80;LE80Male;LE80Female;InfantDeaths;IMR;LBsurvivingAge1;Under5Deaths;Q5;Q0040;Q0040Male;Q0040Female;Q0060;Q0060Male;Q0060Female;Q1550;Q1550Male;Q1550Female;Q1560;Q1560Male;Q1560Female;NetMigrations;CNMR
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2029;67172.745;67506.849;32801.497;34705.352;55.2966;94.5142;29.4458;515.079;7.63;668.209;0.99;70.0149;1152.475;136.932;17.072;2.119;0.9837;28.277;103.9;637.396;341.459;295.936;9.442;67.1552;63.5907;70.693;54.3628;50.9584;57.6987;15.7976;13.9695;17.1585;8.7859;8.0787;9.1492;23.774;20.6115;1131.272;32.589;28.128;113.7044;133.7699;93.2578;305.0416;365.2296;243.8038;161.6648;193.5816;129.1648;281.4647;340.7676;221.7211;153.124;2.268
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2030;67840.954;68161.359;33106.796;35054.563;55.8328;94.4436;29.601;499.559;7.33;640.81;0.94;73.7391;1146.101;134.59;16.815;2.101;0.9765;28.278;103.9;646.542;346.253;300.289;9.485;67.3268;63.7575;70.8721;54.4919;51.0856;57.8325;15.8309;14.0004;17.1925;8.7971;8.0928;9.1646;23.142;20.1725;1125.485;31.73;27.5305;111.7427;131.7441;91.3791;302.1298;362.1912;240.8545;159.5376;191.3944;127.2091;278.9701;338.0891;219.2431;141.259;2.072
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2031;68481.764;68798.58;33402.981;35395.598;56.3547;94.3704;29.7408;484.601;7.044;633.631;0.921;75.2603;1140.828;132.46;16.582;2.0863;0.9709;28.281;103.9;656.227;351.266;304.961;9.538;67.4817;63.9082;71.0343;54.6078;51.2012;57.9518;15.8592;14.0298;17.2184;8.8043;8.1066;9.1745;22.574;19.7721;1120.733;30.954;26.9854;109.9546;129.943;89.6157;299.4644;359.4506;238.1327;157.594;189.4342;125.3902;276.6879;335.6673;216.9693;149.025;2.166
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2032;69115.395;69426.439;33694.23;35732.208;56.869;94.2965;29.8589;470.937;6.783;622.087;0.896;77.3602;1136.735;130.804;16.373;2.0741;0.9662;28.285;103.9;665.798;356.306;309.492;9.59;67.6424;64.0627;71.2038;54.7293;51.3182;58.0805;15.8917;14.0557;17.2547;8.8157;8.1174;9.1922;22.033;19.3698;1117.138;30.205;26.4376;108.1474;128.0412;87.9098;296.714;356.6192;235.3763;155.618;187.3877;123.5817;274.3237;333.1798;214.6379;151.149;2.177
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2033;69737.482;70040.481;33978.174;36062.306;57.372;94.2207;29.9567;457.248;6.528;605.997;0.865;80.1326;1132.757;129.848;16.173;2.0625;0.9619;28.29;103.9;675.509;361.389;314.12;9.645;67.8029;64.2158;71.3745;54.8502;51.4344;58.2089;15.9218;14.0816;17.2875;8.8259;8.1281;9.2068;21.497;18.9646;1113.655;29.464;25.886;106.3309;126.1663;86.1475;293.9352;353.8105;232.5615;153.6371;185.3633;121.7249;271.9365;330.711;212.2664;148.758;2.124
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2034;70343.479;70641.572;34255.238;36386.334;57.8644;94.1431;30.0474;443.472;6.278;596.186;0.844;82.1264;1128.749;130.201;15.979;2.0506;0.9573;28.297;103.9;685.277;366.557;318.72;9.701;67.9583;64.3615;71.5424;54.9704;51.5466;58.3397;15.958;14.1102;17.3302;8.8429;8.1414;9.2295;21.012;18.6022;1110.094;28.797;25.3926;104.6847;124.4482;84.5657;291.293;351.1543;229.8955;151.7963;183.4767;120.0044;269.6425;328.3621;209.9891;152.704;2.162
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2035;70939.665;71234.752;34528.151;36706.601;58.3503;94.0652;30.1528;429.496;6.029;590.174;0.828;83.7134;1125.172;132.214;15.795;2.0382;0.9525;28.304;103.9;695.676;371.849;323.827;9.766;68.1039;64.5024;71.6951;55.0801;51.6549;58.453;15.9827;14.1368;17.355;8.8515;8.1534;9.2387;20.534;18.2372;1106.956;28.139;24.8956;103.041;122.7775;82.9395;288.722;348.5781;227.3271;149.9937;181.6444;118.3;267.4272;326.0871;207.8352;160.676;2.256
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2036;71529.839;71816.379;34795.032;37021.346;58.8267;93.9864;30.2875;417.683;5.816;573.079;0.798;86.8605;1123.335;135.581;15.642;2.0267;0.9481;28.313;103.9;705.652;377.032;328.62;9.826;68.2603;64.6499;71.8627;55.2012;51.7696;58.5825;16.0165;14.1674;17.3943;8.8681;8.1681;9.2585;20.091;17.8758;1105.524;27.523;24.4036;101.3881;121.0758;81.3304;286.0082;345.8913;224.6319;148.1434;179.7546;116.5545;265.0631;323.7045;205.54;155.408;2.164
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2037;72102.918;72387.814;35056.465;37331.348;59.2948;93.9062;30.4486;406.905;5.621;569.791;0.787;88.0746;1122.51;139.005;15.507;2.0152;0.9438;28.323;103.9;715.605;382.228;333.377;9.886;68.4225;64.8026;72.0364;55.3245;51.8847;58.7163;16.0459;14.1899;17.4332;8.8818;8.1758;9.2774;19.633;17.4828;1105.12;26.882;23.8686;99.5966;119.1818;79.6436;283.1378;343.0586;221.8163;146.1776;177.7093;114.7275;262.5792;321.224;203.1461;162.873;2.25
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2038;72672.709;72949.617;35312.849;37636.768;59.7549;93.8254;30.6264;397.482;5.448;553.815;0.759;91.3237;1123.447;141.251;15.4;2.0044;0.9396;28.334;103.9;725.965;387.44;338.525;9.952;68.573;64.9483;72.1933;55.4402;51.9984;58.8354;16.0741;14.2208;17.4637;8.8951;8.1907;9.2905;19.251;17.131;1106.406;26.341;23.3893;97.9759;117.5248;78.0624;280.45;340.4053;219.2218;144.378;175.8547;113.0304;260.2376;318.8683;200.952;156.334;2.143
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2039;73226.524;73496.159;35561.246;37934.912;60.2026;93.7428;30.8114;389.287;5.297;539.269;0.734;94.4342;1125.558;141.622;15.315;1.994;0.9358;28.346;103.9;736.271;392.722;343.549;10.018;68.7289;65.0984;72.3562;55.5497;52.1025;58.9518;16.1055;14.2481;17.5037;8.9141;8.2042;9.3128;18.746;16.6534;1108.98;25.65;22.7546;96.2948;115.7322;76.5101;277.8312;337.8164;216.7548;142.7502;174.1299;111.5487;258.0931;316.7269;198.9849;149.981;2.041
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2040;73765.793;74035.624;35805.918;38229.705;60.6445;93.6599;30.995;381.526;5.153;539.661;0.729;95.0819;1128.321;140.067;15.24;1.9835;0.9318;28.36;103.9;746.795;398.061;348.735;10.087;68.8743;65.2359;72.5109;55.6538;52.2024;59.0618;16.1366;14.2799;17.5401;8.9335;8.2217;9.3327;18.314;16.2304;1112.14;25.058;22.1917;94.7724;114.198;75.019;275.377;335.4565;214.3959;141.2468;172.5859;110.1277;256.0591;314.7329;197.1078;158.149;2.136
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2041;74305.454;74575.448;36050.759;38524.69;61.0867;93.5783;31.1719;376.157;5.044;539.988;0.724;95.7386;1133.383;136.412;15.198;1.9756;0.9289;28.374;103.9;757.226;403.431;353.795;10.154;69.0187;65.3724;72.6647;55.7605;52.3018;59.1772;16.1722;14.3116;17.5859;8.9577;8.2392;9.3599;17.951;15.8411;1117.534;24.557;21.673;93.3319;112.6848;73.6778;272.9758;333.1143;212.13;139.7937;171.0553;108.7804;254.0447;312.7509;195.2561;163.822;2.197
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2042;74845.442;75111.901;36293.852;38818.048;61.5261;93.4974;31.3397;369.986;4.926;532.917;0.71;97.6264;1137.658;133.101;15.146;1.9654;0.925;28.389;103.9;767.672;408.591;359.081;10.22;69.1679;65.5203;72.8155;55.8681;52.4092;59.2855;16.203;14.3451;17.6223;8.9778;8.2573;9.3797;17.537;15.4167;1122.19;24;21.1076;91.7774;111.0341;72.246;270.4666;330.5696;209.8332;138.2652;169.389;107.3964;251.9625;310.6015;193.4177;162.935;2.169
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2043;75378.359;75641.513;36533.427;39108.086;61.96;93.4166;31.4966;364.673;4.821;526.308;0.696;99.5901;1142.338;131.627;15.102;1.9563;0.9215;28.405;103.9;777.665;413.716;363.949;10.281;69.3269;65.6716;72.9831;55.9841;52.5175;59.4104;16.2383;14.3761;17.6696;9.002;8.2734;9.4071;17.108;14.9786;1127.264;23.426;20.5234;90.1561;109.3008;70.7599;267.8371;327.9523;207.3398;136.6651;167.6624;105.9069;249.7765;308.4069;191.386;161.637;2.137
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2044;75904.667;76164.46;36769.602;39394.857;62.3883;93.336;31.6412;357.977;4.7;519.586;0.682;101.6345;1146.175;129.844;15.049;1.947;0.9178;28.422;103.9;788.198;418.909;369.289;10.349;69.4691;65.81;73.1296;56.0886;52.6206;59.5169;16.2688;14.4109;17.7057;9.0228;8.2929;9.4268;16.729;14.5962;1131.449;22.924;20.013;88.7242;107.8199;69.39;265.471;325.5762;205.1097;135.2388;166.1229;104.5624;247.7991;306.3764;189.5901;161.604;2.122
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2045;76424.253;76681.45;37002.84;39678.61;62.8118;93.2564;31.7736;350.669;4.573;514.393;0.671;103.3006;1148.712;127.908;14.98;1.9376;0.9144;28.44;103.9;798.043;423.736;374.307;10.407;69.6289;65.9677;73.2912;56.2059;52.7363;59.636;16.3032;14.4469;17.7477;9.0459;8.3123;9.4502;16.275;14.1666;1134.402;22.328;19.4396;87.1125;106.0823;67.9164;262.8252;322.8541;202.6678;133.6302;164.3446;103.0936;245.5932;304.0687;187.6095;163.729;2.135
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2046;76938.646;77199.548;37236.813;39962.734;63.2362;93.1788;31.8926;341.434;4.423;521.803;0.676;102.5366;1150.021;126.062;14.897;1.9288;0.9111;28.459;103.9;808.587;429.027;379.559;10.474;69.7703;66.1044;73.4377;56.3082;52.8333;59.7444;16.3309;14.4723;17.786;9.0648;8.3246;9.4714;15.845;13.7745;1136.104;21.767;18.9162;85.6497;104.4922;66.5888;260.4714;320.4719;200.4532;132.1866;162.7634;101.761;243.645;302.0789;185.8086;180.363;2.336
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2047;77460.449;77716.655;37470.455;40246.2;63.6598;93.1031;31.9965;331.186;4.262;512.411;0.659;105.1817;1149.967;124.25;14.797;1.9197;0.9075;28.479;103.9;818.781;434.038;384.742;10.535;69.9097;66.2418;73.5786;56.4146;52.9375;59.853;16.3676;14.5086;17.8301;9.0896;8.3451;9.4975;15.464;13.4415;1136.398;21.274;18.4704;84.3487;103.0625;65.4183;258.2122;318.111;198.3905;130.8245;161.2437;100.5351;241.7287;300.0469;184.0974;181.235;2.332
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2048;77972.86;78215.322;37694.617;40520.705;64.0682;93.0256;32.0901;319.307;4.083;484.925;0.62;111.7979;1148.332;122.396;14.682;1.9103;0.9037;28.5;103.9;829.025;439.153;389.871;10.599;70.0498;66.3753;73.7258;56.5189;53.0357;59.9638;16.4002;14.5385;17.8708;9.1102;8.3609;9.5204;15.032;13.0824;1135.155;20.713;17.9899;82.9709;101.5968;64.1259;255.917;315.7967;196.184;129.4113;159.7309;99.2107;239.8078;298.0824;182.2874;165.612;2.117
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2049;78457.785;78699.586;37911.484;40788.102;64.4649;92.9474;32.1835;306.35;3.893;483.602;0.614;112.8904;1145.55;120.533;14.556;1.9015;0.9003;28.521;103.9;839.2;444.09;395.11;10.663;70.1865;66.5089;73.8647;56.6206;53.1347;60.0678;16.4315;14.5691;17.9076;9.1286;8.3772;9.5407;14.598;12.7342;1132.765;20.144;17.5239;81.6261;100.1447;62.8875;253.6727;313.4794;194.0837;128.0179;158.2199;97.9452;237.9284;296.1095;180.5682;177.247;2.252
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2050;78941.387;79177.328;38125.32;41052.008;64.8562;92.8708;32.2879;293.504;3.707;471.882;0.596;116.2999;1142.135;118.693;14.425;1.8925;0.8967;28.544;103.9;848.631;448.607;400.024;10.718;70.3382;66.6587;74.0168;56.7348;53.2467;60.183;16.4684;14.6047;17.9495;9.1495;8.3963;9.5641;14.129;12.3605;1129.773;19.524;17.0231;80.1611;98.5408;61.5606;251.1981;310.8833;191.7981;126.4722;156.5332;96.5709;235.8475;293.8908;178.6866;178.382;2.253
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2051;79413.269;79652.213;38338.102;41314.111;65.2452;92.7966;32.4124;281.256;3.531;477.888;0.6;115.5245;1139.682;117.044;14.308;1.8859;0.8942;28.567;103.9;858.426;453.284;405.142;10.777;70.4763;66.7951;74.1553;56.8394;53.3495;60.2883;16.5029;14.6382;17.9881;9.1684;8.4145;9.5856;13.718;12.0285;1127.687;18.975;16.578;78.8452;97.1043;60.3633;248.959;308.5233;189.72;125.0635;155.0059;95.3213;233.9599;291.8657;176.9708;196.631;2.469
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2052;79891.157;80115.432;38545.132;41570.299;65.6247;92.7228;32.5612;271.942;3.394;448.549;0.56;123.7763;1140.121;115.704;14.231;1.8835;0.8937;28.591;103.9;868.179;457.955;410.224;10.837;70.6125;66.9303;74.2907;56.9439;53.4519;60.3936;16.5394;14.6718;18.0296;9.1885;8.4328;9.6096;13.362;11.7146;1128.443;18.485;16.1567;77.5817;95.6892;59.2484;246.7857;306.1816;187.7235;123.689;153.4926;94.1293;232.1205;289.8529;175.3049;176.606;2.204
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2053;80339.706;80557.028;38741.175;41815.853;65.9864;92.6471;32.7325;260.825;3.238;434.644;0.54;128.3606;1138.526;114.182;14.133;1.8782;0.8918;28.615;103.9;877.701;462.435;415.265;10.895;70.7519;67.0697;74.4277;57.0498;53.5563;60.4991;16.5746;14.7038;18.0692;9.2068;8.4495;9.6318;12.97;11.3849;1127.202;17.954;15.7141;76.2588;94.1958;58.0925;244.5588;303.7538;185.6785;122.2647;151.9122;92.9015;230.2475;287.7774;173.6049;173.822;2.158
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2054;80774.35;80994.204;38935.4;42058.804;66.3445;92.5737;32.9184;250.472;3.092;439.708;0.543;127.6514;1137.402;112.744;14.043;1.8733;0.8902;28.641;103.9;886.93;466.666;420.264;10.951;70.8914;67.2095;74.5643;57.1579;53.6641;60.6051;16.6131;14.7413;18.1095;9.2269;8.4704;9.6546;12.604;11.0754;1126.404;17.458;15.2981;74.9893;92.7863;56.9562;242.3574;301.3428;183.6469;120.8693;150.3684;91.6831;228.379;285.6872;171.9097;189.237;2.336
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2055;81214.058;81427.426;39128.054;42299.372;66.6993;92.5027;33.1207;240.035;2.948;426.737;0.524;132.28;1136.129;111.34;13.953;1.8671;0.8878;28.667;103.9;896.094;470.971;425.123;11.005;71.0323;67.3479;74.7052;57.2667;53.7689;60.7158;16.6517;14.7742;18.1534;9.247;8.4878;9.6799;12.234;10.7611;1125.463;16.959;14.8754;73.6976;91.3307;55.8218;240.134;298.9307;181.5759;119.459;148.8049;90.4464;226.496;283.6149;170.1699;186.702;2.293
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2056;81640.795;81844.863;39312.912;42531.95;67.0413;92.4315;33.314;229.157;2.8;408.135;0.499;;1134.258;109.961;13.859;1.8596;0.8849;28.693;103.9;905.101;475.073;430.028;11.059;71.1729;67.4882;74.843;57.3759;53.8761;60.8245;16.691;14.809;18.1963;9.2669;8.5064;9.7045;11.867;10.4548;1123.92;16.466;14.4633;72.4244;89.8821;54.7171;237.9122;296.4915;179.5493;118.06;147.2308;89.2355;224.6073;281.5105;168.4644;178.974;2.187
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2057;82048.93;82252.531;39493.283;42759.247;67.3752;92.362;33.4844;219.713;2.671;407.202;0.495;;1133.34;108.77;13.779;1.8538;0.8829;28.721;103.9;913.627;478.711;434.916;11.108;71.3214;67.6385;74.9861;57.4916;53.9933;60.9355;16.7327;14.8501;18.2366;9.2867;8.5293;9.7264;11.494;10.1359;1123.333;15.961;14.0338;71.0858;88.3972;53.5147;235.5438;293.8987;177.3949;116.5815;145.5771;87.9359;222.5873;279.2526;166.6641;187.494;2.279
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2058;82456.132;82658.549;39673.514;42985.035;67.7078;92.2961;33.6412;210.588;2.548;404.835;0.49;;1131.9;107.614;13.694;1.8471;0.88;28.749;104;921.312;482.099;439.212;11.146;71.4665;67.7834;75.1273;57.6074;54.1052;61.0519;16.7933;14.9027;18.3009;9.3191;8.5583;9.7651;11.145;9.84;1122.204;15.498;13.6423;70.079;87.1998;52.6882;233.4722;291.5651;175.5998;115.4709;144.2849;87.0048;220.8291;277.2566;165.1447;194.236;2.35
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2059;82860.967;83056.837;39850.382;43206.455;68.034;92.2325;33.7976;202.039;2.433;391.741;0.472;;1131.634;106.637;13.625;1.8424;0.8782;28.777;104;929.595;485.668;443.927;11.192;71.5994;67.9158;75.2572;57.7129;54.2084;61.1565;16.8476;14.9518;18.3563;9.3467;8.5855;9.7971;10.828;9.5636;1122.219;15.075;13.2766;69.1454;86.1236;51.8823;231.5479;289.4375;173.9171;114.4476;143.107;86.1319;219.1992;275.4281;163.7431;189.71;2.284
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2060;83252.708;83443.514;40021.891;43421.622;68.3508;92.1704;33.9503;193.363;2.317;381.611;0.457;;1130.739;105.649;13.551;1.8374;0.8764;28.807;103.9;937.376;488.82;448.556;11.234;71.7404;68.0595;75.3911;57.8245;54.3206;61.2639;16.9041;15.0049;18.4125;9.3753;8.6148;9.829;10.488;9.2701;1121.626;14.623;12.8881;68.151;84.9588;51.0435;229.4863;287.13;172.1764;113.3585;141.8293;85.2279;217.4517;273.4444;162.2967;188.24;2.256
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2061;83634.319;83818.398;40188.053;43630.344;68.6579;92.1103;34.0972;184.739;2.204;368.157;0.439;;1129.537;104.629;13.476;1.8325;0.8744;28.837;103.9;944.798;491.76;453.038;11.272;71.8804;68.2026;75.5236;57.9387;54.4351;61.3739;16.9644;15.0612;18.4732;9.4081;8.6469;9.8653;10.185;9.0112;1120.694;14.219;12.5442;67.2245;83.8509;50.2817;227.4603;284.8443;170.5026;112.2941;140.5661;84.3573;215.7032;271.4524;160.8738;183.423;2.188
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2062;84002.476;84187.506;40352.146;43835.361;68.9602;92.0539;34.2382;175.635;2.086;370.06;0.44;;1127.61;103.496;13.394;1.8271;0.8723;28.867;103.9;951.975;494.513;457.461;11.308;72.024;68.3499;75.659;58.0549;54.552;61.4857;17.0245;15.1176;18.534;9.4409;8.6784;9.9011;9.861;8.739;1119.054;13.79;12.1826;66.2526;82.6939;49.4911;225.3751;282.4898;168.7839;111.1992;139.2637;83.4625;213.9119;269.411;159.4186;194.428;2.309
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2063;84372.536;84556.165;40517.001;44039.164;69.2622;92.0022;34.3731;165.386;1.956;367.258;0.434;;1124.86;102.199;13.303;1.8203;0.8694;28.898;103.9;959.474;497.496;461.978;11.347;72.1587;68.4867;75.7881;58.1641;54.6597;61.5935;17.0809;15.1685;18.5937;9.4727;8.7063;9.9366;9.554;8.4862;1116.576;13.384;11.8464;65.3381;81.6038;48.7623;223.4296;280.3013;167.1647;110.1781;138.0516;82.6188;212.2411;267.5232;158.0364;201.863;2.387
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2064;84739.794;84918.442;40679.611;44238.832;69.5589;91.9545;34.5032;157.832;1.859;357.296;0.421;;1124.285;100.981;13.24;1.817;0.8681;28.929;104;966.453;499.919;466.533;11.381;72.3022;68.6379;75.9192;58.2808;54.7817;61.7009;17.1396;15.2285;18.6507;9.5054;8.7402;9.9693;9.25;8.2221;1116.268;12.975;11.4946;64.3678;80.4541;47.9794;221.3558;277.8974;165.4867;109.085;136.7235;81.7432;210.456;265.4216;156.6233;199.471;2.349
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2065;85097.09;85261.576;40833.23;44428.346;69.84;91.9081;34.6307;150.664;1.767;328.973;0.386;;1124.323;99.688;13.187;1.8149;0.8676;28.961;103.9;973.659;502.588;471.072;11.42;72.4349;68.7748;76.0439;58.3903;54.8928;61.8056;17.196;15.2834;18.7087;9.5384;8.7714;10.0038;8.993;7.9939;1116.533;12.627;11.1902;63.5035;79.4275;47.2853;219.4685;275.727;163.93;108.089;135.5251;80.9305;208.819;263.5183;155.2897;178.307;2.091
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2066;85426.063;85591.617;40981.006;44610.612;70.1103;91.8638;34.7541;142.138;1.661;331.108;0.387;;1122.713;98.136;13.117;1.8108;0.866;28.994;103.9;980.575;505.018;475.557;11.456;72.5689;68.9158;76.1669;58.5006;55.0064;61.9092;17.252;15.3386;18.7661;9.5712;8.8021;10.0379;8.719;7.7609;1115.165;12.26;10.8792;62.6223;78.3537;46.6062;217.5636;273.4876;162.3996;107.08;134.2869;80.131;207.1715;261.5638;153.9763;188.974;2.208
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2067;85757.171;85916.397;41127.212;44789.185;70.3764;91.824;34.8721;133.684;1.556;318.451;0.371;;1120.719;96.449;13.044;1.8056;0.864;29.026;103.9;987.035;507.115;479.92;11.488;72.7109;69.0668;76.2955;58.6166;55.1282;62.0159;17.3096;15.3974;18.8234;9.6042;8.8347;10.0708;8.421;7.5085;1113.433;11.862;10.5421;61.6735;77.2074;45.8638;215.5412;271.0933;160.7726;106.0045;132.9627;79.2792;205.4299;259.4737;152.5938;184.765;2.151
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2068;86075.622;86231.08;41269.331;44961.749;70.6341;91.7876;34.9868;126.163;1.463;310.917;0.361;;1119.028;94.749;12.977;1.801;0.8621;29.06;103.9;992.865;508.961;483.904;11.514;72.8558;69.2188;76.4293;58.7378;55.2535;62.1296;17.3725;15.4603;18.8868;9.6416;8.8706;10.1086;8.15;7.2777;1111.981;11.498;10.2329;60.7594;76.1078;45.1428;213.5146;268.7019;159.1222;104.9286;131.6444;78.4156;203.661;257.3603;151.1693;184.756;2.143
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2069;86386.539;86539.583;41409.363;45130.221;70.8868;91.7553;35.0974;119.594;1.382;306.088;0.354;;1118.521;93.148;12.925;1.7984;0.8612;29.093;103.9;998.927;510.989;487.939;11.543;72.995;69.3647;76.5582;58.8531;55.3718;62.239;17.4315;15.5175;18.9475;9.6761;8.9021;10.1446;7.887;7.0471;1111.704;11.142;9.9239;59.8608;75.014;44.4477;211.5616;266.395;157.5323;103.8922;130.3684;77.5826;201.9675;255.3417;149.7972;186.491;2.155
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2070;86692.627;86857.023;41555.268;45301.755;71.1469;91.7299;35.2009;114.207;1.315;328.792;0.379;;1118.425;91.617;12.877;1.7964;0.8606;29.128;103.9;1004.218;512.54;491.678;11.562;73.1434;69.5218;76.694;58.9772;55.5016;62.3544;17.4957;15.582;19.0113;9.7136;8.9385;10.1821;7.624;6.8135;1111.838;10.785;9.6103;58.925;73.882;43.7156;209.488;263.9287;155.8571;102.7933;129.0081;76.704;200.1579;253.1623;148.3511;214.582;2.471
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2071;87021.419;87183.488;41707.128;45476.36;71.4143;91.7117;35.2976;107.993;1.238;324.137;0.372;;1117.814;90.063;12.821;1.7927;0.8592;29.163;103.9;1009.821;514.295;495.526;11.583;73.2838;69.672;76.8213;59.0949;55.6253;62.4633;17.5568;15.643;19.0722;9.7495;8.9726;10.2182;7.378;6.5958;1111.444;10.453;9.3177;58.0443;72.797;43.0459;207.5328;261.5724;154.3013;101.7586;127.7074;75.8877;198.4503;251.083;147.0009;216.147;2.479
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2072;87345.556;87486.535;41847.798;45638.737;71.6625;91.6936;35.3948;102.279;1.169;281.958;0.322;;1117.5;88.524;12.773;1.7896;0.8581;29.199;103.9;1015.221;515.855;499.366;11.604;73.4231;69.8225;76.9465;59.2124;55.7517;62.5695;17.618;15.7075;19.1302;9.7851;9.0096;10.2518;7.143;6.388;1111.336;10.137;9.038;57.184;71.7596;42.3677;205.596;259.2332;152.7538;100.7202;126.4209;75.0738;196.7511;248.9964;145.6658;179.671;2.054
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2073;87627.514;87766.053;41977.171;45788.882;71.8915;91.6755;35.4934;97.083;1.106;277.079;0.316;;1116.802;86.959;12.725;1.7872;0.8573;29.234;103.9;1019.719;517.092;502.627;11.619;73.5718;69.9819;77.0812;59.3377;55.884;62.6855;17.6833;15.7728;19.1951;9.8236;9.0459;10.2902;6.891;6.1664;1110.858;9.795;8.7395;56.2651;70.6265;41.6712;203.5411;256.7431;151.1179;99.5987;125.0469;74.214;194.9512;246.7925;144.2405;180.007;2.051
107;710;;ZAF;ZA;710;4;Country/Area;913;South Africa;2;Medium;2074;87904.593;88046.049;42107.894;45938.156;72.1208;91.6621;35.5896;91.974;1.044;282.913;0.321;;1115.758;85.363;12.672;1.7843;0.8561;29.27;103.9;1023.784;518.126;505.658;11.628;73.7101;70.1312;77.2054;59.4605;56.0143;62.7984;17.7571;15.8484;19.2667;9.8629;9.0824;10.3299;6.716;6.0157;1109.967;9.56;8.5363;55.6609;69.8635;41.2312;201.7646;254.5211;149.7535;98.7635;124.0101;73.5854;193.3449;244.7706;143.0045;190.941;2.169
