measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,196,South Africa,3,Both,22,All ages,345,Malaria,3,Rate,2020,9.56647498205,12.67878697716,3.62036415661
5,Prevalence,196,South Africa,3,Both,22,All ages,345,Malaria,1,Number,2021,8606.037572035326,11145.268058566358,2066.116783428857
5,Prevalence,196,South Africa,3,Both,22,All ages,345,Malaria,2,Percent,2021,0.0001553034327384,0.0002009737678282,3.74060377978e-05
5,Prevalence,196,South Africa,3,Both,22,All ages,345,Malaria,3,Rate,2021,15.13697963963,19.60317907849,3.6340496334199996
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2000,1888.916157515604,2146.6727226442563,1668.8099999731658
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2000,0.0011482936266011,0.0013066079098346,0.0010133882707669
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2000,111.43889853418,126.64555955702001,98.45346894826999
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2001,1696.9518488010365,1867.879097955484,1560.1024970131648
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2001,0.0010157101751115,0.0011187683143095,0.0009329270417796
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2001,98.51482859452,108.43783770316,90.57017745773001
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2002,1347.629065277157,1470.6247086009653,1239.2233754240056
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2002,0.0007949598887998,0.0008699317531309,0.0007303235677257
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2002,77.0523269121,84.08475205218,70.85410006398999
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2003,1004.34615697622,1078.1967176701562,934.4578358294954
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2003,0.0005839081660175,0.0006287657169029,0.0005440386762674
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2003,56.55983510045,60.71873540181,52.62406863980001
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2004,726.0408427391504,781.5390145902923,670.2649735019114
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2004,0.0004156347595139,0.0004486736414711,0.0003842581836805
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2004,40.24025449939,43.31619792857,37.14891990647
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2005,565.8594870201574,617.5847148383873,515.558446853972
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2005,0.0003185622081666,0.0003479281192913,0.0002907680822402
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2005,30.833724916919998,33.65223637143,28.09281755193
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2006,664.624802378175,718.0292084858726,612.8935918308642
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2006,0.0003676038966107,0.0003965715069257,0.0003399405671057
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2006,35.58349760112,38.44272817726,32.81384862048
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2007,760.9221952889743,811.2113150623222,709.901940322075
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2007,0.0004132958461333,0.0004410027413313,0.0003847409075059
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2007,40.020917468520004,42.66588790633,37.337492769
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2008,961.4196223428924,1030.0332047375102,890.8655769157078
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2008,0.0005128149453295,0.0005495858057601,0.0004753391460937
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2008,49.67828720711999,53.223674853990005,46.03263233291
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2009,1094.0968828168925,1180.4888741197292,1007.6000670719096
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2009,0.0005733131152203,0.0006181247323905,0.0005277210727682
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2009,55.55594255465,59.94274648525,51.16381585896
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2010,1121.0195125899252,1245.1548637708652,1006.8300093090802
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2010,0.0005773782158216,0.0006412708060546,0.0005170764234712
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2010,55.95110856089,62.14681740643,50.25180607523
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2011,973.7939984604787,1061.349418664981,890.9116876043265
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2011,0.0004931834641032,0.0005376521967767,0.0004507329991302
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2011,47.77986087553,52.07582676039001,43.71318426013
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2012,837.2677175777769,902.870279968672,769.3294311166188
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2012,0.0004170384191522,0.0004497380359315,0.0003811027250263
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2012,40.38447588304,43.54872674704,37.10756452778
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2013,725.4202272016355,778.9928056960393,676.8765916372696
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2013,0.0003553983727404,0.0003809804578072,0.0003311137740489
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2013,34.39720347572,36.937450926909996,32.09541308259
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2014,692.0042798761635,757.3651182549356,629.640416452957
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2014,0.0003335042374127,0.0003654860145748,0.0003037815964339
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2014,32.26235829192,35.309586246079995,29.3548541554
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2015,519.4064612655351,566.7496799019614,475.3560021046501
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2015,0.0002462522713709,0.0002689061164549,0.0002254398825101
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2015,23.81404142782,25.984660112830003,21.794391043
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2016,548.2467416542978,600.6097114144309,500.9912304698854
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2016,0.0002557042129025,0.0002803715836348,0.0002340752761544
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2016,24.723303029000004,27.08462224992,22.59230573519
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2017,671.9143104136047,775.1978970690354,555.1752008921189
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2017,0.0003083351924745,0.000355270206241,0.0002549148319951
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2017,29.80550994115,34.38707625267,24.62706882829
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2018,519.3561385552388,574.9899496252754,415.5795131828402
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2018,0.0002345401619201,0.0002595580314576,0.0001880169456738
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2018,22.66762836058,25.09580136172,18.13823166758
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2019,479.4857817066041,529.2540127362006,373.17729139188407
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2019,0.0002131666367215,0.0002356162117126,0.000166082897503
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2019,20.59921943522,22.73731560198,16.03209356128
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2020,810.13034767989,972.2731645313812,363.17768361641896
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2020,0.0003548354635339,0.0004259683526377,0.0001583854249333
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2020,34.28178867684,41.1430867367,15.36836712454
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,1,Number,2021,1157.9182173936788,1329.7579631316917,389.6232310566487
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,2,Percent,2021,0.0005008589748845,0.0005756747833442,0.000168133580133
5,Prevalence,193,Botswana,3,Both,22,All ages,345,Malaria,3,Rate,2021,48.382544898889996,55.56271020649999,16.28004740497
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2000,6764425.797470433,7865687.327395227,5536301.429388639
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2000,0.386356026645607,0.4491108656473108,0.3162310273952515
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2000,38527.370628651406,44799.70066712332,31532.4823522718
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2001,6825686.017422203,7626991.912403158,5919775.3083724985
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2001,0.380337120729417,0.4249070592841418,0.3298934384586933
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2001,37914.23145704506,42365.1975713165,32882.22321426073
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2002,6754084.695623397,7401987.742596272,6177389.995836461
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2002,0.3669953575574753,0.4021580100594298,0.3356370553485342
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2002,36566.06377761337,40073.75804041586,33443.88569976292
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2003,6602921.678263552,7024463.125752576,6174107.423894747
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2003,0.3497583496309961,0.3719754595778374,0.3270936939304794
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2003,34826.79595298373,37050.19624345741,32565.03558896254
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2004,6430272.196341671,6770880.027976835,6030431.964510841
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2004,0.3319724421265184,0.3495011283781585,0.3113935195509678
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2004,33032.32491046441,34782.02822287205,30978.34460499223
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2005,6312440.044515731,6729876.893146439,5911566.802398995
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2005,0.3175509020642106,0.3385210897371105,0.2974960743862808
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2005,31575.286180271123,33663.33578783246,29570.08894234317
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2006,6256090.948260468,6558195.173724594,5943829.681862025
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2006,0.3065655474550209,0.3213153266849957,0.2912599351128912
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2006,30461.088143218552,31932.04237268995,28940.678987063162
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2007,6201832.167161104,6439964.977208339,5947178.348912542
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2007,0.2959559187809163,0.3072608041579385,0.2839508488473204
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2007,29382.70434052691,30510.91706263927,28176.219281095062
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2008,6173454.616487113,6379532.071772495,5962956.657275112
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2008,0.2868357018284673,0.296369036923067,0.2770239666624389
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2008,28451.66916329986,29401.420630514967,27481.54487032215
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2009,6188631.363058665,6498197.101313078,5891730.129303824
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2009,0.2799103184967907,0.2937938112158078,0.2666141745432001
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2009,27739.302314587123,29126.86882096136,26408.50191664112
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2010,6276688.904451418,6703667.2848085705,5888499.702840585
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2010,0.2763037778831309,0.294993873333414,0.2591847437364572
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2010,27359.3370080857,29220.484753527322,25667.26665834474
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2011,6417866.569557896,6731282.126480997,6117786.072524058
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2011,0.2749446775845583,0.2884657900557222,0.2621061011418505
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2011,27202.355302283708,28530.77826718696,25930.4534621427
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2012,6583837.728940714,6832750.050117621,6313395.506900676
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2012,0.2745320463830513,0.2848370368332013,0.2629225661036486
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2012,27135.920180469904,28161.83624302737,26021.266561586133
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2013,6757430.316035762,7013150.709301174,6472983.149731239
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2013,0.2742823211665923,0.2845188541531148,0.2627944185462808
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2013,27084.19010196546,28109.132930856216,25944.10862633782
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2014,6914348.181307478,7202996.085796727,6572611.310306625
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2014,0.2731623280572343,0.2847851871855996,0.2597248755941119
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2014,26946.256729783756,28071.16110759755,25614.45664992713
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2015,7059128.087573041,7436023.889557468,6653341.568969406
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2015,0.2713789930577432,0.2860325112631143,0.2558334837870799
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2015,26745.93546831875,28173.9348859666,25208.47363084446
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2016,7031355.898811259,7373032.918531587,6628093.301804196
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2016,0.2630928578162991,0.2757126723094779,0.2479398198007972
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2016,25903.23343579135,27161.95788792118,24417.63018422454
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2017,6786382.966216802,7179589.1149768215,6327422.70854749
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2017,0.2472688835878292,0.2613101265006727,0.2306727911959259
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2017,24314.63654308438,25723.437761819,22670.24778570034
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2018,6522974.141457181,7169212.953683876,5872043.286102999
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2018,0.2314828315525598,0.2543558761005757,0.2082293914416294
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2018,22733.55015490536,24985.79002757792,20464.95780321714
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2019,6444259.344838744,7543329.761345522,5382838.260451159
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2019,0.2227276770474533,0.2600984335002183,0.1863765645194064
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2019,21851.7643539458,25578.58949625396,18252.60389574307
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2020,6927085.471474635,9485000.25242784,4567479.836830397
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2020,0.2330977543100716,0.3179217334663559,0.1538497992504717
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2020,22869.3861743547,31314.199100021688,15079.27983019626
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,1,Number,2021,7163269.22355789,9736820.288859878,4736144.062077699
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,2,Percent,2021,0.2353936180523909,0.31884262677448,0.155699254496606
5,Prevalence,184,Mozambique,3,Both,22,All ages,345,Malaria,3,Rate,2021,23053.290491793272,31335.65688795722,15242.1612906836
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2000,3189902.0142655107,4044475.7584216073,2416498.576771155
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2000,0.3228899211099401,0.4090836026419767,0.2446811692585627
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2000,32133.7987205608,40742.43326913986,24342.84141870905
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2001,3118890.526148462,3844005.261374552,2492461.532493254
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2001,0.3075410957566222,0.3788496497871341,0.2459611058758544
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2001,30597.06454799786,37710.61411711827,24451.64578677094
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2002,2851037.025052285,3399122.613483656,2358928.1295522647
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2002,0.2735239491942022,0.3260210645349499,0.226341266233426
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2002,27194.917330459302,32422.88951617091,22500.88473350934
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2003,2492016.065904113,2883698.157956076,2120410.158131041
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2003,0.2322609746588116,0.2687787508489202,0.1977408331001909
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2003,23071.80621818388,26698.112424872437,19631.37113793807
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2004,2121535.968377061,2386890.8921542084,1861977.050881671
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2004,0.1918040536781322,0.2158530001960773,0.168390998293359
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2004,19033.5861759594,21414.24617145839,16704.92566888984
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2005,1867480.400785904,2103123.454771327,1669447.636115334
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2005,0.1635193694359601,0.1840286633224455,0.1462493303245326
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2005,16211.859208748261,18257.50960118261,14492.7090113982
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2006,1706300.018684237,1875864.7008127128,1541023.766468461
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2006,0.1445268136395593,0.1586396224783365,0.1306470355346485
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2006,14316.54375854243,15739.259673102179,12929.80949658089
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2007,1551409.039674112,1675428.0501294876,1413772.642923989
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2007,0.1270025448467407,0.1370799362178797,0.1157710404942466
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2007,12568.44551044565,13573.1619555008,11453.4103981252
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2008,1423271.1574457062,1516810.4512767904,1297940.8249975364
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2008,0.1125179279992842,0.1199195582847154,0.1026143750494316
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2008,11123.490827970681,11854.54159896519,10143.979091109739
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2009,1349402.1525526852,1449813.4772011451,1210351.5029097355
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2009,0.10296696652729,0.1105831476944775,0.0923616131508378
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2009,10169.15747786158,10925.861897651661,9121.265305062549
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2010,1354890.5640996927,1479599.483263553,1202459.6906423
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2010,0.0997803458439196,0.1088685983058752,0.0885386417477502
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2010,9845.713463551101,10751.94775063717,8738.02938719357
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2011,1473991.4703522928,1576164.337495735,1345752.8854575297
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2011,0.1048006667561336,0.1121837018876983,0.0957860839668778
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2011,10332.64245186792,11048.87163345407,9433.69325650086
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2012,1694056.7926432325,1807931.757698547,1574068.3940132854
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2012,0.1163464647348578,0.1241319468151828,0.108099530669865
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2012,11461.40398360693,12231.84272201645,10649.603862137521
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2013,1964557.8138604343,2110927.1721526906,1812314.6714791427
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2013,0.1304077413307207,0.1400233572821179,0.1203730306144476
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2013,12836.09558433593,13792.448744523861,11841.36409113246
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2014,2199578.9181893542,2403816.16156984,1984109.3036374603
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2014,0.1412218102596357,0.1541646877929737,0.1275566137539973
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2014,13889.404771084271,15179.076043700928,12528.805854795191
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2015,2332935.6693200856,2601591.613655548,2077775.396634295
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2015,0.1449895820336168,0.1616665635599998,0.1292383946894917
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2015,14249.25231101883,15890.16611161528,12690.768228897601
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2016,2331808.414061758,2640457.237113537,2016182.9369972264
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2016,0.1404316077145639,0.1591731628816987,0.1214224858152454
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2016,13789.19055448615,15614.39086245886,11922.733678849308
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2017,2232479.134466483,2684351.7538586026,1815455.5846882828
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2017,0.1304546067000428,0.1569417183112052,0.1062780998959433
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2017,12794.967642987009,15384.777086046231,10404.88804788665
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2018,2124235.824274338,2751032.967400541,1610333.723774128
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2018,0.1205669979418529,0.1561750326092064,0.0915097708305591
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2018,11812.716576417311,15298.28861980721,8954.94542320353
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2019,2068912.2365964584,2889185.9911813983,1321262.236549378
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2019,0.1141495058050724,0.15921814189973,0.0730645879853771
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2019,11176.01258152658,15607.031761256729,7137.298101858531
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2020,2095965.18068616,3019140.56463199,1268995.1342100685
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2020,0.1125301930452125,0.1620934696586641,0.0683183617256145
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2020,11015.34016367699,15867.08626070299,6669.20099540905
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2021,2187417.0834943224,3119754.662336677,1325104.071904587
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,2,Percent,2021,0.1144517536667335,0.1633703184319467,0.0695781940507696
5,Prevalence,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2021,11208.74572387131,15986.22274410183,6790.088050294569
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,1,Number,2000,48607.13665499319,221904.75475408536,4910.582199466142
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,2,Percent,2000,0.0271254085555604,0.1233191956049668,0.002757338473847
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,3,Rate,2000,2649.66275307176,12096.428711174149,267.68469910448
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,1,Number,2001,50713.96058044792,166348.4632364367,21096.671892034567
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,2,Percent,2001,0.0278403828139734,0.0910705498290874,0.0115978911580809
5,Prevalence,195,Namibia,3,Both,22,All ages,345,Malaria,3,Rate,2001,2716.20747717765,8909.517901743598,1129.92433012223
